gauge_id,source,calibration_kge,validation_kge,n_cal_obs,n_val_obs,TT,CFMAX,CFR,CWH,FC,LP,BETA,K0,K1,K2,UZL,PERC,MAXBAS,used_in_analysis,gauge_lat,gauge_lon,area,country,gla_pc_sse,glacier_pass,is_duplicate,dup_partner,include_in_analysis
lamah_14101205,lamah,0.8930483994795654,0.8604648774425647,7232,5449,-0.4180217251022265,1.460612873107348,0.0675932841655782,0.0,295.2742807361507,0.6272285212170728,5.505177165033514,0.183109352534816,0.2794765445756399,0.0756380162413297,14.453814698022256,4.2113097484344415,1.775110969032663,True,49.79770541576593,12.164875714236564,581.3412812178898,Germany,0.0,True,False,,True
lamah_14106504,lamah,-1000000.0,0.2166908430538324,0,3975,1.3697802427798167,4.669345177644497,0.0858597919911382,0.1394736058118728,92.37980654944228,0.982935646145729,4.805698509951765,0.4037289373746292,0.0471529534759083,0.0681075047464395,37.07980242325812,5.560589933091611,4.863190720483988,False,49.66968091977805,12.166349744253472,904.3610398651764,Germany,0.0,True,False,,False
lamah_14124007,lamah,0.8668393782970427,0.8150003208054525,7292,5480,0.1732452297937776,1.962484755594919,0.0172101204823246,0.0087963174779591,150.11939333017602,1.0,4.87655898594705,0.2993669462569185,0.2954841310445993,0.1163129591396389,68.51331850712018,2.952875721721412,1.048250636333402,True,49.8355867874385,12.062846301114371,177.82042263410636,Germany,0.0,True,False,,True
lamah_14209008,lamah,0.7182850547027391,0.708657132686253,7292,5469,-0.3452197888924311,1.782671921410129,0.069852280074109,0.0222801121638289,437.5409202971451,0.3163081980449961,5.975619367203002,0.4990228759683496,0.1596330798985694,0.0011961685408789,99.87192921864931,1.414417443289571,4.4923866845971325,True,49.60835247046678,12.128232875142505,710.009494169827,Germany,0.0,True,False,,True
lamah_144,lamah,0.5497683472224864,0.5183640787498025,7305,5480,-1.28824899880781,0.5566684552927776,0.0792670886601729,0.0,259.4677497025931,0.3,1.9309844538673608,0.0650153447373514,0.1372061556025513,0.0058988677919344,58.6569847211394,2.588203475399779,1.3270905596924287,True,47.87660867765575,10.037583979924664,308.84778018664883,Germany,0.0,True,False,,True
lamah_14405200,lamah,0.8668632264798573,0.7808614458155897,7280,5480,-0.4636419658397434,1.6322915381769292,0.047306144040975,0.0,417.5959588164402,0.7166768500183006,4.336081593384915,0.1657180754850153,0.2692990081195063,0.0693888367178445,87.8798194471171,4.711506629055037,2.417780620673864,True,49.337249145930805,12.515171348436173,397.1904204937487,Germany,0.0,True,False,,True
lamah_14408004,lamah,0.9260787310350108,0.8790622900761148,7268,5480,-0.3504331443903067,1.650414268973989,0.0627170346059552,0.0050608606186017,376.3618848354889,0.8141235034559735,5.794822356592984,0.2617896597985679,0.0767452713855821,0.0034383842598122,59.28773796428436,0.7902175867565955,1.5101702208777517,True,49.40443895485708,12.210940153385588,819.1113364311527,Germany,0.0,True,False,,True
lamah_14604002,lamah,0.7290842087972256,0.6978632013112522,7305,5480,0.2142109339887192,3.1637268213997216,0.0637224879927653,0.1113957245383044,364.5885179672678,0.3136526204491917,5.314064165789876,0.2782521679535382,0.1619968456406099,0.001,57.75494754933436,3.255468305723348,2.130686011970794,True,49.448161420623336,11.854818861979258,417.5440045196731,Germany,0.0,True,False,,True
lamah_14608003,lamah,0.8606378149840965,0.756601283064006,7305,5480,0.3966315757317301,2.714617675776478,0.0586325275471774,0.0071593706800205,279.7279962429773,0.3180927022146405,4.598379962374718,0.1953822239416696,0.0773946206990053,0.0013452980132454,73.59610524570368,2.7389392536456523,2.164895900700153,True,49.20013454955378,11.943231479861936,1076.3850734158532,Germany,0.0,True,False,,True
lamah_151,lamah,-9.060472588817234,-12.341451151107703,7305,5480,-2.3092833805062583,3.495043726696596,0.068881191981448,0.1855451061912829,198.4642466348843,0.3,6.0,0.0741997698924212,0.0201185213616404,0.0014615930277785,67.45936150974346,5.559897506722328,7.0,False,48.582963071240215,10.22707371055686,320.9663549592973,Germany,0.0,True,False,,False
lamah_15202300,lamah,0.8554970344119316,0.805519169571244,7187,5446,-0.2742088965014865,1.3871679923004123,0.0083378712051102,0.0,144.74676960193176,0.3480437461595739,5.375094706409125,0.1653692492935727,0.3,0.021035506565381,25.38124633593382,5.673474509699204,2.3825743782041835,True,49.1814615191252,12.746394286042086,1343.8805947846486,Germany,0.0,True,False,,True
lamah_15205501,lamah,0.8329597031997139,0.7805756751043915,7206,5480,-0.9630529391590934,0.7440706378132731,0.0001135506425149,0.0250697663326434,184.90765899202805,0.3003336942984422,6.0,0.234380905478344,0.2081451876592336,0.0154045981289049,25.975381894466096,4.208114361535353,2.009127917740618,True,49.18995726468221,12.495187990600275,2167.208662900346,Germany,0.0,True,False,,True
lamah_15207507,lamah,0.8224545637538855,0.7844620089650858,7189,5455,-0.854480648496313,0.7111734286274709,0.0729773180191735,0.0151289428743666,171.62102367052972,0.3,6.0,0.3211801428135057,0.2338185828657143,0.0126623327937604,26.039107979502184,4.375274035604378,2.6179277275923614,True,49.22280802565727,12.17466736269114,2608.3068296816487,Germany,0.0,True,False,,True
lamah_15210206,lamah,0.8067434348881133,0.8043366142839579,7305,5461,-0.1691401085238843,1.3616023747529158,0.0092700031789005,0.0,201.98248170653653,1.0,3.9737811739187903,0.3047781714137729,0.2728917858431029,0.0634540904593519,21.281274269954807,5.6624316609279095,1.2462064611058858,True,49.01003796973264,13.220897194015944,295.768567913104,Germany,0.0,True,False,,True
lamah_15212700,lamah,0.839352115836003,0.8005016379206056,7136,5445,-0.4297352461632808,1.5024343333826475,0.0027444810227492,2.757853380223144e-05,144.8293877843517,0.5457439870787394,2.39116833346532,0.499892807831526,0.2998997188965255,0.0340655750765195,12.081116501077236,5.207716158145704,2.232687736320889,True,49.07119338130274,12.91996550827707,833.0474923248573,Germany,0.0,True,False,,True
lamah_15228008,lamah,0.8557264156573563,0.7921391952241473,7294,5480,0.1088385935949005,1.288647976625057,0.0744377750643452,0.0,106.40258653706132,0.9372225442034442,5.731374685988701,0.320819500639855,0.2286302649178255,0.0221114385946354,22.60644256545031,5.146297786493788,1.203869919338738,True,49.16876231510948,12.85315964786198,232.942390770346,Germany,0.0,True,False,,True
lamah_15243001,lamah,0.7686469831648224,0.6569716651586637,7286,5477,-0.754189469568499,2.444780364544361,0.0325938323363096,0.0127834497594926,263.45700666735604,0.3575377893308191,5.93073956141993,0.2845900635590573,0.1758970031597849,0.0025642435646691,17.29450308079847,1.4609466651190086,1.2735456930378044,True,49.30217653388684,12.836470126604167,282.76380714242373,Germany,0.0,True,False,,True
lamah_15408000,lamah,0.5471182461944613,0.5727774775177815,7305,5468,-0.1863367170419485,3.6428839481367215,0.0339617220239775,0.0075565451659227,369.1457406773562,0.3,5.944091524164039,0.3023419887330108,0.2230647936318043,0.001464227271611,44.0209791452082,2.776648899119002,2.634213527612528,True,48.91548923255182,12.425399367097013,403.5555462878679,Germany,0.0,True,False,,True
lamah_16000708,lamah,0.7191009740968997,0.6953935844993488,7305,4516,-1.7555296031659875,1.5492733325132266,0.0785556752705768,0.0,50.0,0.3822492871359185,5.9785537513763884,0.0554900642948552,0.0311944788967912,0.0165389602004023,99.1229006157876,5.9919269269906525,1.3793822312404749,True,47.44333554916381,11.270817070985771,403.989663619776,Germany,0.0,True,False,,True
lamah_16001303,lamah,-2.2583506647601825,-1.790565408888756,7161,5457,2.2953947256233844,0.5,0.1,0.2,50.0,0.3,5.988905115564155,0.05,0.01,0.001,100.0,6.0,1.0,False,47.553412367826326,11.418070736412828,539.5242293041874,Germany,0.0,True,False,,False
lamah_16004006,lamah,0.0266758158592613,0.103224724918013,7305,5477,-2.007804891949786,0.895147534331445,0.0458052346274521,0.0711834604014126,50.16776210422493,0.3048148905441104,6.0,0.2074130301680776,0.1073134836873674,0.001,59.73826530611797,5.966742014281026,1.5741647260310867,False,47.7790271345872,11.540007053280036,1536.5186654307165,Germany,0.0,True,False,,False
lamah_16005701,lamah,0.4067244278985228,0.4645033423719291,7305,5480,-2.227488908092122,0.5606159205116914,0.1,0.0,50.0,0.3098361404483064,6.0,0.0922659847182683,0.1333114357494073,0.0142898019136752,19.767021742444733,5.919012189586847,1.5040218059746246,True,48.14535206631333,11.59677862016155,2881.346875603486,Germany,0.0,True,False,,False
lamah_16006500,lamah,-1.98093711141556,-0.5961477070821251,7305,5480,-2.5,10.0,0.1,0.0,50.0,0.3,6.0,0.2319989589393876,0.0641978313717445,0.001,30.692702246553186,6.0,3.706456704233776,False,48.398149480220575,11.752206648426572,3510.2632353514978,Germany,0.0,True,False,,False
lamah_16007004,lamah,0.6748661250205081,0.6819610522665837,7305,5480,-2.367159741603748,0.5015695727032747,0.0018830844723415,0.0,361.2856834505633,0.3073618813170577,1.0,0.0854414460291442,0.0807306411702168,0.0076902792781563,52.595640356678906,3.11445637012494,3.202565479047114,True,48.52757848120119,12.133420399733357,8027.402968053077,Germany,0.0,True,False,,True
lamah_16008506,lamah,0.7269308566104741,0.6921452423504875,7305,5480,-1.9875991832649904,3.5258902613511145,0.0744896933388516,0.0,399.1990669232266,0.3067596682926888,1.0,0.0940221596880104,0.0626572804409903,0.0072143277998058,50.52848812011655,2.606733514140852,2.827665320998187,True,48.77090990442777,12.883541969746911,8921.107093713093,Germany,0.0,True,False,,True
lamah_162,lamah,0.2483634565213901,0.4171755336693352,7305,5480,-1.3560226586427309,0.9205491195782158,0.0870783906312693,0.1036624642225799,338.9230510307241,0.3861280217580597,5.754341071480539,0.2579870717886051,0.0617670316289587,0.0082059772474043,77.47200262008013,2.589387187284407,1.8632570224504668,False,48.24410058314052,9.224150849623811,153.9450973715323,Germany,0.0,True,False,,False
lamah_16401006,lamah,0.5583976229134372,0.4181796979558212,7305,5109,-2.355792343128897,0.7754277923555204,0.0690414530922464,0.0261155890554964,53.86727743057111,0.5622652277170455,6.0,0.2423995620089786,0.2114085616307885,0.004971699683674,67.88227843800667,5.1906678473557495,2.780067541777034,True,47.483400635207154,11.063189768326012,249.4217822749783,Germany,0.0,True,False,,False
lamah_16402009,lamah,0.4687941113411065,0.4853475432073771,7295,4857,-2.5,1.902221276465896,0.0157462907424567,2.4950849159489723e-05,500.0,0.4573006803912352,1.0116500245506364,0.3395816658846644,0.120474254825923,0.0182126234639467,67.19566891007477,5.889118530467826,1.3404519640685195,True,47.50221819731928,11.088263460434126,401.4266966183467,Germany,0.0,True,False,,False
lamah_16404900,lamah,0.7535092381410089,0.7127609625394433,7305,5440,-2.5,1.1101821171766797,0.0281624769037691,0.0011146504960173,476.0453198541473,0.5011782405722278,1.0,0.2741136415073071,0.2072423874029622,0.0177654112272835,48.23247903229428,5.793036554826562,1.6816243685070131,True,47.66748450129307,11.324917704508715,650.9992388740744,Germany,0.0,True,False,,True
lamah_16407002,lamah,0.6270903498083571,0.6268516348908493,7305,5480,-2.4260246451949192,0.9474957282597476,0.0960125208579314,0.0002282846851569,500.0,0.9999470836430232,1.004524352206117,0.05,0.183775763240256,0.0365314773607988,81.44398495017231,6.0,2.05005845903338,True,47.66575695811612,11.362962437431458,697.8863870921883,Germany,0.0,True,False,,True
lamah_16408504,lamah,0.7505197132534493,0.7063381364612165,7305,5480,-2.479982921796165,0.6859604519594521,0.0640086013179699,2.324750600600634e-06,499.97844053763896,0.4460959278946981,1.0001105303995297,0.1551288460082149,0.1120643650244019,0.0093876428079348,13.24162832314059,4.517979403842682,1.5532824678627954,True,47.8352202221012,11.414947910586676,959.2235608418508,Germany,0.0,True,False,,True
lamah_16425004,lamah,0.8638485806396715,0.7487291833708375,7305,5480,-2.1217064842080804,0.5,0.0478613855691483,0.0,500.0,0.5764753509894285,1.0120030265290616,0.5,0.1527643395750311,0.0302296363203307,89.69460445427083,5.971898009722867,1.4791758215947723,True,47.48012617154546,11.115260848270548,95.09486567546386,Germany,0.0,True,False,,True
lamah_16473,lamah,0.3845261806789536,0.4971292218764888,7305,5480,-0.2554599988975395,1.2679479232882542,0.0343608980855461,0.0646369860932963,421.6687273265705,0.4191912349746536,5.605350405910086,0.1829342034342473,0.1553482449251869,0.0523639385133628,23.64792781767163,2.0999206879565246,1.2605135976279218,True,47.963317248261966,8.76644410031824,26.97437789035281,Germany,0.0,True,False,,False
lamah_16475,lamah,0.3677165079423703,0.4730604875641291,7305,5480,2.0166277147750726,10.0,0.0700222088638203,0.028158478493333,50.00875386169322,0.3011214942506174,6.0,0.0753630257496361,0.1010726544081806,0.001,94.54349708527428,2.666053729955591,1.1608313008050883,True,47.85959436313762,10.028702856350398,130.04573840861707,Germany,0.0,True,False,,False
lamah_16477,lamah,-0.0146730337203142,0.0486835930629651,7305,5480,-0.502376988118064,2.0418793324508977,0.0772011299965325,0.0015553059373488,50.0,0.3,6.0,0.2416602058785438,0.151160881315629,0.001,27.32016449149485,4.972381780645888,1.0294244425477823,False,48.338515899397215,10.002763974796585,70.27709918470688,Germany,0.0,True,False,,False
lamah_16602303,lamah,0.6973429218249461,0.7093045624979148,7305,5479,-2.3651426401298643,0.5035977108407348,0.00159211553421,0.0001966811861136,50.0,0.3108345108431001,6.0,0.1050992715722062,0.0487381662430611,0.0156503105871,95.69400565877318,2.0807777425034906,3.4849895790393006,True,48.07909637289098,11.129236082547385,998.591692611604,Germany,0.0,True,False,,True
lamah_16605006,lamah,0.5937004270538518,0.6259471460276071,7305,5480,-1.6886617913982218,2.6203018553775994,0.0510212386856687,0.0,229.23389800131645,0.3,1.4740719850732935,0.0671158072799561,0.0488015399159978,0.0061983875076124,99.98794743504092,1.811871278555671,2.5036211012564724,True,48.17704624910717,11.261385531098574,1254.2009199534882,Germany,0.0,True,False,,True
lamah_16606009,lamah,0.4908759566864493,0.5289861437795838,6635,5480,-1.6881572666473288,10.0,0.0425356847468301,0.0578743050527381,50.93723622827562,0.3,5.971061004818292,0.3103448143583945,0.0302607436050325,0.0084192394611223,100.0,2.727645168192224,2.354132075484779,True,48.29713970672325,11.491898347965083,2253.4921356626805,Germany,0.0,True,False,,False
lamah_16607001,lamah,0.7103039770542783,0.6701947132568333,7305,5480,-2.386173677279059,4.505017848553737,0.0197081388626972,0.192989273049806,50.0,0.3088204646812281,6.0,0.4748415935298806,0.0362284090728781,0.0058114084907492,98.27637742885612,2.608198807283121,1.9493950675173293,True,48.46066888520911,11.865467694271846,3119.87791338661,Germany,0.0,True,False,,True
lamah_16610709,lamah,0.7265819844999151,0.6649256000635658,7296,5382,-2.357365500749685,0.7990859730238884,0.0267338075978815,0.044745651874782,50.0,0.3923077993400501,6.0,0.5,0.2311253256142716,0.0325558149361774,27.084041744335853,6.0,1.2147979847253851,True,47.59457327230324,11.064122339726898,111.66887559814054,Germany,0.0,True,False,,True
lamah_16612001,lamah,0.7739721465763489,0.7270295814471632,7279,5431,-1.7964583431244183,0.6691232712455683,0.019986683487327,0.0027682917986196,50.0,0.5225110610043302,5.923235996343273,0.495098471782474,0.2951281343600243,0.0323350824028338,14.53005041859035,5.803442552364611,1.7903470341472314,True,47.77826641549939,11.05733674286811,294.2584986360175,Germany,0.0,True,False,,True
lamah_16613004,lamah,0.6749257301316824,0.7359571601185035,7305,5480,-1.6400451322956835,0.5,0.0012588027497875,0.0,50.00068263725753,0.3007260592331142,6.0,0.5,0.1873026632062991,0.0211449468457534,44.977427588027226,4.909618185857003,1.2201712504921316,True,47.84713194791176,11.13498687008186,609.5542526652287,Germany,0.0,True,False,,True
lamah_16618008,lamah,0.5942042986343773,0.6072641542163553,7276,5450,-1.157235486728219,4.907910996545711,0.0832064440853293,0.1598642583460903,50.0,0.3,5.991691007029191,0.1248416310538038,0.0751795339530833,0.0174384839380373,70.3212669283846,2.6289866100171326,1.2162517237141244,True,47.7677653693398,11.12316452584996,114.22622802884302,Germany,0.0,True,False,,True
lamah_16646400,lamah,-1000000.0,-0.0466664939466423,0,1799,1.3697802427798167,4.669345177644497,0.0858597919911382,0.1394736058118728,92.37980654944228,0.982935646145729,4.805698509951765,0.4037289373746292,0.0471529534759083,0.0681075047464395,37.07980242325812,5.560589933091611,4.863190720483988,False,48.07849050424956,11.11450576631729,127.55533924366998,Germany,0.0,True,False,,False
lamah_16665008,lamah,0.4600919554911594,0.5086374766586648,7305,5479,-1.8927173760849896,7.273330886806967,0.0936901779559998,0.0,50.0,0.7888284338301816,6.0,0.229163986075124,0.01,0.0111838960031949,90.39457032504652,4.176409637547696,2.567830353326655,True,48.029185669166495,11.363083705976882,320.56603305976205,Germany,0.0,True,False,,False
lamah_16686008,lamah,0.2206671481286832,0.3804329455944917,7305,5479,0.7985839533741325,5.471629797024674,0.0922405989151473,0.1648572345212752,498.7162630917492,0.3976552634714847,2.751268536810681,0.2702935931440134,0.1733908905151984,0.0010020686985601,13.417794969421363,2.671357708687955,1.669149690836932,False,48.426565860251735,11.52610296891792,389.2285540643835,Germany,0.0,True,False,,False
lamah_168,lamah,-0.1393263144733281,-0.2873672495307189,7305,5480,2.072825201871591,3.846855830926016,0.0243242489331974,0.1666941948670318,50.0,0.3488765632617685,6.0,0.4957922872611196,0.0916711667069452,0.0122620311999607,54.306503513196525,1.8287925064157624,5.359272677294581,False,48.052943886734994,8.974524007135816,1280.6591918436072,Germany,0.0,True,False,,False
lamah_16825002,lamah,0.6890688464737029,0.6561381803990308,7305,5480,0.7471886315216609,5.469499860938765,0.0241664341104052,0.0710044001278848,439.67071173818334,0.3977716005895472,3.7622569549692617,0.4800325581487953,0.2989087358394319,0.001,14.64847478534379,1.582408685411866,1.5422201195309722,True,48.41298539134624,11.98242167316435,133.3180454145631,Germany,0.0,True,False,,True
lamah_17095,lamah,0.8367969377221269,0.7735471951423997,2436,5480,0.5976973846216093,2.56923979492975,0.0,0.0,51.46590753984525,0.3401031306669542,5.972335117047008,0.5,0.2988449399675318,0.1103104277603711,26.85546901150928,2.31158639824141,1.381472325557092,True,47.763152529359765,10.06513667290513,60.54992024714185,Germany,0.0,True,False,,True
lamah_17201501,lamah,0.2025216810764318,0.1153132688666725,7305,5473,1.594548703113042,9.79930973519222,0.0924521664232826,0.1409386601270476,50.0,0.3,6.0,0.2130271324533466,0.2895733487752471,0.00122602453168,9.078086166541643,4.874022835142217,1.9569412593002364,False,48.52742099714632,12.472279897870337,554.2615832281898,Germany,0.0,True,False,,False
lamah_17204204,lamah,0.2395504311791194,0.0589916399220235,7305,5480,2.006282590456144,10.0,0.0433298746488405,0.2,50.0,0.3005208166752878,6.0,0.4957804128787846,0.2475813847850967,0.0010523207066927,34.0095526736458,5.770008474218175,2.880469460988171,False,48.6062511066499,12.693815454317246,713.5373503858945,Germany,0.0,True,False,,False
lamah_17207508,lamah,0.3866359012938929,0.2577734031459361,7305,5479,1.0719903099673551,8.388587604480854,0.0597966417229786,0.0502609775239949,494.856552786314,0.3428421831348444,3.300669447296197,0.3479040717607281,0.1539884869151324,0.0010000176713926,8.524012621059105,2.236000372674801,2.8271218772562268,False,48.61083835363252,13.145669999474734,1419.7003062859758,Germany,0.0,True,False,,False
lamah_17215007,lamah,0.3231446583814854,0.120542460979774,7305,5480,1.5028835794175746,10.0,0.1,0.1580895945261025,50.0,0.3164772072905494,6.0,0.5,0.1794184926774706,0.0010016986571806,16.78224640769747,4.740587702228335,1.8259537254997644,False,48.45321808453011,12.365618454495833,313.9972570524033,Germany,0.0,True,False,,False
lamah_17225000,lamah,-0.0931693622737479,-0.1784261031227649,7285,5457,1.5148740615816534,9.10422238102788,0.0,0.1067521293168897,50.0,0.3004420897208159,6.0,0.4836767747187285,0.1620820408561458,0.0011565709463564,12.344702166791386,5.390046819133346,2.032770064210015,False,48.495824731747234,12.344024703699075,141.24141993809982,Germany,0.0,True,False,,False
lamah_17245507,lamah,0.3205662377185567,-0.4917313637948239,253,5469,2.5,9.881392549584056,0.0927793339373709,0.1858696356454403,185.7912175079824,0.3159658966384544,5.900693477201895,0.5,0.3,0.0010012243642514,3.486624468708212,5.99352520748759,3.269900863084997,False,48.61049316946543,12.956342801432337,272.8466178050957,Germany,0.0,True,False,,False
lamah_173,lamah,0.2278698414385062,0.2980898733294963,7305,5480,-0.2032472602823642,3.846425484891699,0.0670430727308735,0.1496309245094666,480.6727500136293,0.3,1.3119134324911574,0.0536987522183029,0.1372658194387172,0.0011573515115661,8.724050387197181,3.767276107985845,1.035904206460538,False,48.07452206628778,9.818351102480143,88.07641223371317,Germany,0.0,True,False,,False
lamah_17345002,lamah,0.8620565758754284,0.8384219595955418,7272,5456,0.7511040670864051,2.324059580068214,0.0470401539682835,0.0,228.2950779229093,0.8070793478888956,4.479843809976842,0.3125399413535927,0.2131588374868194,0.0531428408521216,20.3567848511191,2.858533324202168,1.004761447074506,True,48.62841720133218,13.373184715582594,212.51460369549733,Germany,0.0,True,False,,True
lamah_17404000,lamah,0.8513184820023358,0.7925863349858361,7275,5426,0.1813659951371969,1.6299379866495158,0.0875051219755062,0.0001441297627437,326.7988501359655,0.9503620344879178,5.9908167866681765,0.4994009661107868,0.2999822880722158,0.0536998067599888,10.579357056595237,4.211920946822748,2.2864243138164886,True,48.73134195233523,13.43913224133051,361.5056593523268,Germany,0.0,True,False,,True
lamah_17406005,lamah,0.8299101334627508,0.8091931610433674,7305,5445,0.2656689322742435,1.861757781405526,0.0404977851771047,0.0063140532772945,243.3963731678225,1.0,3.709703664114701,0.442743977033013,0.3,0.0751836988436416,10.882712656649296,4.856114817267429,1.577860091794177,True,48.68873020378186,13.451853217674843,759.221115415559,Germany,0.0,True,False,,True
lamah_17464001,lamah,0.7830778694308247,0.7891163007541661,7255,5431,0.2053474396945236,1.344814339210744,0.0703101652053293,0.003926155655798,162.59460329132233,0.9999869862434208,3.1300678608607795,0.1278756883839414,0.2962942943580215,0.0651132164029174,18.566097026191123,4.493720706251682,1.2728089249196128,True,48.71863199014418,13.468044219555033,377.51987013010097,Germany,0.0,True,False,,True
lamah_177,lamah,0.5923718484055935,0.6601244612107393,7305,5480,0.1245830908881942,5.006053486381592,0.0774738606847937,0.1027427037392289,327.7378549581189,0.3163357047882108,1.5996037065752962,0.1345133895575145,0.1390138519498248,0.001,30.672657177358545,2.425857183657026,1.0,True,48.0670667881245,10.04849335236655,135.9404154383551,Germany,0.0,True,False,,True
lamah_18000403,lamah,0.7883170470401281,0.7469939462383942,7305,5480,-2.5,0.5064176345748439,0.0491662338686009,0.0125518015662122,50.76371360314927,0.7364307169296102,5.994819641845975,0.05,0.0472585662143166,0.0012282077662692,99.28990134895248,3.4570275262385515,1.1888724323072322,True,47.64402928544714,12.19639518657326,9693.243548806313,Germany,1.2160342094684096,True,False,,True
lamah_18001508,lamah,0.7437791847224324,0.7385331171753582,7305,5480,-2.4779765870108186,0.5053344140640419,0.0,0.0018047356867119,498.8158204820896,0.3555415347545981,1.0219332731699835,0.0547424332942447,0.0510086741195474,0.0010048857502213,100.0,3.972836451652115,1.0592550280545234,True,47.85408021558469,12.14350473011547,10137.018244518287,Germany,1.1628915885991642,True,False,,True
lamah_18003004,lamah,0.7264152132142969,0.7327984692606164,7305,5480,-2.4979547005238456,0.5634020914269898,0.0,0.0016494662837771,479.1047000785101,0.4618372224304768,1.0,0.05,0.0306437514941735,0.001,97.99795736614152,3.3038074441792094,1.0,True,48.05930370991928,12.234243819095164,11891.119131517957,Germany,0.9902004862558552,True,False,,True
lamah_18005000,lamah,0.72434247119126,0.7102172549121681,7305,5480,-2.5,0.5,0.099650928588473,0.0097839643211004,327.0292556018381,0.637624674001837,1.6994184550091167,0.098309882462946,0.0864351448979477,0.0107690937265992,83.85440597772825,5.921865597998423,2.3075555586298995,True,48.25520846450718,12.72982129494621,13259.729146902013,Germany,0.8875612145141556,True,False,,True
lamah_18008008,lamah,0.7595556026647958,0.731508918224042,7305,5480,-2.5,0.6954843719010224,0.0259984769078879,0.0,500.0,0.3,1.0,0.081697751784669,0.1467270381992748,0.0165846076839402,53.46054992404692,5.973532797617606,2.0287682261820885,True,48.561456450577296,13.444142526884956,25920.23267829393,Germany,0.4533699309933882,True,False,,True
lamah_18204006,lamah,-0.7155767869069343,-0.4899645411576705,7274,5434,-1.7299847668361532,9.999587920107633,0.0117563490902746,1.2530758310442971e-05,50.00012060436133,0.3000210339247322,5.999997862987043,0.125487591879635,0.0522047287555916,0.0074414876979967,30.078395651055544,5.0033429076569655,1.0554417774554845,False,47.89265839277639,11.85239841797329,700.5107095762235,Germany,0.0,True,False,,False
lamah_18205985,lamah,-1000000.0,-0.7685465849606432,0,2983,1.3697802427798167,4.669345177644497,0.0858597919911382,0.1394736058118728,92.37980654944228,0.982935646145729,4.805698509951765,0.4037289373746292,0.0471529534759083,0.0681075047464395,37.07980242325812,5.560589933091611,4.863190720483988,False,47.85796112360487,11.994013395720655,764.2968954392162,Germany,0.0,True,False,,False
lamah_18209000,lamah,0.0807716280121466,0.2465095281239006,7305,5447,0.4135435929711429,2.0654178329070803,0.0567245103524054,0.0,50.055911296034665,0.3006306757792689,6.0,0.3387704872915368,0.1877046952602689,0.0141612236037383,43.23924834754537,6.0,1.711992427477174,False,47.84475528963376,12.125400551997362,1074.8446350270594,Germany,0.0,True,False,,False
lamah_18212004,lamah,0.7959519450421816,0.6545506368123982,7305,5457,-1.8002256558292284,2.377105935761559,0.0148604429105626,0.0,132.1207603349835,0.447608461264853,5.9087493228676085,0.4998182557739523,0.3,0.0773593613614017,18.20715985412165,5.839688341101316,1.4975905201380442,True,47.67525387799608,11.766898775649889,96.18540066175838,Germany,0.0,True,False,,True
lamah_18346000,lamah,0.6660072537149435,0.6191270671952377,7305,5470,-1.2101734249174765,1.3694323907938872,0.0330800221550708,0.137345192171503,319.44402438579004,0.3409558241504569,4.450288016756216,0.5,0.2735666779535872,0.001,14.125098027099137,2.547271469414864,2.376099930240992,True,48.023865383431634,12.14788162314545,245.15989222431804,Germany,0.0,True,False,,True
lamah_18384509,lamah,0.6350734069228772,0.4870100267566647,7286,5475,1.0068767802402152,6.810840896470366,0.0,0.1629509584820317,487.2547624987862,0.3245233356595625,2.9885241385665706,0.5,0.1669889123128598,0.001,10.315577287547312,1.509997124431194,1.719946151971241,True,48.28091731055671,12.61260776308372,530.5334254811194,Germany,0.0,True,False,,False
lamah_18403002,lamah,0.8679175484996202,0.8263469200338432,7305,5480,-2.492768282827412,0.5,0.0326537167228463,0.0,77.4935011418429,0.4665791420417018,5.4025518956474246,0.0643619951403441,0.0556698211883039,0.0384148702541849,72.79390108516785,5.679442619770837,4.49961099143515,True,47.93441175701179,12.480202899240831,1407.5658367171088,Germany,0.0,True,False,,True
lamah_18407003,lamah,-1.4355283380213506,-1.55253870506135,7305,5479,-0.6024891531819043,9.81077978868829,0.0674341698240342,0.0050347391569987,50.02833328863488,0.3080178417040206,5.99710193628507,0.1882217230545378,0.0465100641466617,0.0116987973172878,90.02447550428609,5.292982014881539,1.7542733481515032,False,48.02709330451404,12.555314095388985,1946.9816640685565,Germany,0.0,True,False,,False
lamah_18454003,lamah,0.7979550691235936,0.7946277887009191,7305,5479,-1.8034531951057688,1.4865840005423898,0.0,0.0155715788948426,50.0,0.4783839913096684,6.0,0.4157271235609752,0.2147896735144134,0.0393603844812059,30.406827085364743,5.685875073208464,1.2475869605584309,True,47.78140151945626,12.47558916703298,939.0120362786332,Germany,0.0,True,False,,True
lamah_18481006,lamah,0.8303923422232006,0.8117929853122362,7305,5479,-0.5736120115873826,1.7078991894205515,0.0513471415401382,0.0033609653444782,63.40569925931695,0.6824610655877529,5.335609764000616,0.4960209670423417,0.2948322365659367,0.0436861316103772,19.37541476960332,5.87405802823765,1.362345700514488,True,47.83314208944942,12.646047486398457,271.5582289251006,Germany,0.0,True,False,,True
