response,country,n,r2_global,r2_local,r2_local_debiased,ss_local,sse,sse_debiased,rho_within,mean_bias
gain_Qobs,Spain,28,-0.2411971727996569,-0.565980026187856,0.2515510962058157,3.3437664964258333,5.236271545639002,2.5026383687936353,0.5878489326765189,0.3124576072300144
gain_Qobs,Belgium,19,0.12421391821273298,-0.07211206832226269,-0.07208296587110086,5.480622182921773,5.875841184225137,5.875681684685722,-0.30877192982456136,0.0028973630426348818
gain_Qobs,Sweden,70,0.026816459061760223,0.025426765720708233,0.3510123678664462,24.728738509295688,24.09996666865117,16.048645450797636,0.6781034030268567,-0.33914432700660746
gain_Qobs,Austria,212,0.056563961361542625,-2.106478784687863,0.03370173741372551,18.695251470989273,58.076402069032746,18.065189015030427,0.37194030677852324,0.4344331214895806
gain_Qobs,Germany,171,-0.5176748115740419,-0.7690187288613892,-0.36525754694161106,23.581655727629524,41.71639063973808,32.19503345152508,-0.032409340725274204,0.23596705573672463
gain_Qobs,Iceland,4,-4.690811523543234,-8.189493751282988,0.4695366118166482,0.42549910785759654,3.9101213928338696,0.22571169842313413,1.0,0.9597408106372699
gain_Qobs,Ireland,24,0.6016513008741258,-0.41445771441711754,0.23355504001413752,1.911332783465868,2.7034994003916393,1.4649313787431644,0.5626086956521739,-0.22717174318567834
gain_Qobs,Norway,105,-0.11901856680683309,-0.4850026363855331,0.13161998753749904,20.274326395451418,30.107428148186155,17.605819807950915,0.4383786025295459,-0.3450549761612908
gain_Qobs,Finland,77,0.34575867611194955,0.018631608411887268,0.05204318311533285,12.092053369727758,11.866758966447348,11.462744421966638,0.21883379778116618,-0.0724357793919074
gain_Qobs,Switzerland,42,0.6126422652588157,-0.5264298973894201,0.5289997765134098,2.8977152102525148,4.423159131049508,1.364824511629426,0.7018069848472571,0.2698471621836579
gain_Qobs,Liechtenstein,1,0.13466435676756516,,,0.0,0.4296301542113381,0.0,,0.655461786995503
log_tau,Denmark,194,-0.30585280321762687,-0.8743428492117327,-0.25476446261180397,97.86583019282044,183.43411900408267,122.7985658299524,-0.08547455962658142,-0.5590656471334966
log_tau,Great Britain,361,-0.12037079429182729,-0.2495059565994111,-0.0836942774112337,498.26354204487444,622.5832637413918,539.9653491566821,-0.3517271156782066,0.47839156467722116
log_tau,Czech Republic,9,-0.04850057678833841,-0.05618341456113929,0.015156162491878677,0.9614644798735962,1.0154828373321445,0.9468923679864624,0.09999999999999999,0.08729927411285482
log_tau,Estonia,26,0.3671205739629009,-0.642994088020377,-0.6122213983213765,4.7239657331701075,7.761447771609332,7.616078639953777,-0.11658119658119658,0.07477379519785396
log_tau,Spain,30,0.09723970762207046,-0.15506275082061927,0.3084736455579341,47.15500950238806,54.46699499080079,32.60893181486739,0.6307007786429366,-0.8535819268614155
log_tau,Belgium,21,0.4223850117990966,0.4093055035081986,0.40943227405695004,5.7174924163887635,3.377291304094453,3.376566494443346,0.5896103896103897,0.005874925130657127
log_tau,Sweden,70,-0.17859417222461516,-0.44347822360999545,-0.11166735008960882,33.70966221237148,48.65916332880697,37.47393086404282,0.19083194821100516,0.39973620703023166
log_tau,Austria,219,-0.3206977497061454,-0.3318374993673654,-0.3070483374665567,172.16121861387307,229.29076688673905,225.0230345654792,-0.47595027819986985,-0.13959714251206387
log_tau,Germany,174,0.018358981808478614,0.018308669455530557,0.058355968608482134,124.7093527519137,122.42609043436575,117.4318176775389,0.330723539964122,-0.16941876222324878
log_tau,Iceland,4,-40.09923328297397,-54.64068201940126,0.01984625387018102,0.8175943585435876,45.4915077245801,0.8013681733411038,-0.19999999999999998,-3.342534201442036
log_tau,Ireland,24,0.2406720942730769,0.2403943043577519,0.2408683479406516,10.402831272649745,7.902049885510043,7.8971184901012546,0.4513043478260869,-0.014334392512399338
log_tau,Norway,105,-0.41130136020830066,-0.6170142887673955,0.06557453611668829,21.297486647262737,34.438340223456656,19.90091383991712,0.3020422973253161,0.37209095641151185
log_tau,Finland,79,0.1817968341292029,-0.10002889970725937,-0.07678249284442429,75.47315516345422,83.02265183188982,81.26817215973827,-0.0012171372930866603,0.14902551273173364
log_tau,Luxembourg,5,0.7458127471214724,-1.1560532294710355,-0.5926902964329379,0.21408039643072255,0.4615687300908989,0.34096377005172834,-0.49999999999999994,0.1553093429508802
log_tau,Switzerland,42,0.08706418362722435,0.035904268444954646,0.10000312785043597,27.170398754777796,26.194865464129794,24.453273894356425,0.4442913864354591,-0.20363316514503474
log_tau,Liechtenstein,1,-0.9552409165778246,,,0.0,3.2266178025316465,0.0,,-1.7962788766034206
logit_ac1,Denmark,194,-0.27274776233345865,-0.9281856490760947,-0.2221239598615099,129.5932614195123,249.87986688607032,158.3790298173822,0.09266023757770993,-0.686770557990902
logit_ac1,Great Britain,361,0.09074936098914432,-0.40015184275466886,-0.016612471862532008,711.9627974160248,996.8560227748162,723.7902593552682,0.06534067847527333,0.8697211375595406
logit_ac1,Czech Republic,9,-0.2315279906962351,-0.3244599942498607,-0.3102322551207224,1.223850888164029,1.6209415403004168,1.6035289091306548,0.15,-0.0439856430740783
logit_ac1,Estonia,26,0.7514934813241922,-1.0316938656536299,-0.8491614965706482,9.412960382064362,19.124253865880814,17.406083907258356,0.0003418803418803419,-0.25706703395615993
logit_ac1,Spain,30,-0.19742196572798054,-0.43037515457144293,0.47242625304246544,50.70615282433179,72.52882118382679,26.751235039334095,0.6689655172413793,-1.2352811575304452
logit_ac1,Belgium,21,-0.4900780186076725,-0.941907138177748,-0.7672598210924721,3.685613875087558,7.1571198925994794,6.513437317503171,0.1,-0.17507584412209015
logit_ac1,Sweden,70,0.5234826522490111,-0.23634435129964126,-0.16772874282480088,74.28427601131042,91.84094503696709,86.74388423833804,0.3014784358323856,0.2698428325268788
logit_ac1,Austria,219,0.017614520002983025,-0.038487150361320444,-0.03823555041907145,273.4031685230788,283.925677379288,283.8568891578769,0.1034720714750877,0.017722907990243723
logit_ac1,Germany,174,-0.17038315378287416,-0.1706673637697953,0.014533447356709028,153.52142006625158,179.72251611115408,151.2902245895915,0.28931233805062784,-0.4042325744690229
logit_ac1,Iceland,4,-6.8396675704002385,-6.953534811140261,0.008321704894876492,2.8969142213214942,23.040708104167788,2.8728069560658858,0.0,-2.245434320354411
logit_ac1,Ireland,24,-0.13152379254540159,-0.20078725235754402,0.0751225175166842,33.951836329988836,40.76893225918034,31.401288910565654,0.32608695652173914,-0.6247547301613211
logit_ac1,Norway,105,-0.13529541015918056,-0.31854422443916364,0.12239333019825971,76.78286211009927,101.24159937118009,67.38515191429045,0.40201119635081894,0.5678400802446777
logit_ac1,Finland,79,0.6108938399601427,-0.17987715295698847,-0.17585627609354293,135.33227421722626,159.67545840661538,159.13130399633786,-0.17655793573515094,-0.082994159492354
logit_ac1,Luxembourg,5,-0.6236228913975483,-1.8162020355202921,-0.36738226476303404,1.281700384674868,3.609527232248505,1.752574374744373,-0.7,-0.6094182238010497
logit_ac1,Switzerland,42,0.3302368731932991,0.26828660743403077,0.2781522160182911,64.1838407116519,46.964175835036585,46.33096318514091,0.6199659671015315,-0.12278636595397259
logit_ac1,Liechtenstein,1,-6.10887948965153,,,0.0,1.9455564428475132,0.0,,-1.3948320482579661
log_tau_obs,Denmark,194,-0.07151153248932474,-0.8671513295367845,-0.2924718099215726,88.2817007380562,164.83529490683017,114.10160953587013,-0.019444227584818365,-0.5113842411713044
log_tau_obs,Great Britain,361,-0.12083511825772875,-0.22388344009145533,-0.07575344270264206,480.6504483276665,588.2601241807647,517.0613745250556,-0.2538232920258911,0.44410185018744774
log_tau_obs,Czech Republic,9,-0.29284177535274813,-0.43255650676679047,-0.3872822695866809,0.40072111510149505,0.5740556408374907,0.5559132980293077,-0.19999999999999998,-0.044897838116950375
log_tau_obs,Estonia,26,0.519457876315343,-0.5753156306697387,-0.5750047670210092,3.145521044385896,4.955188467821703,4.95421063967269,0.19726495726495727,-0.006132599364223894
log_tau_obs,Spain,30,0.07606873949513238,-0.2999118753240091,0.3191204913019323,29.033152340816905,37.740539505918946,19.76807850177157,0.6587319243604004,-0.7740038975816461
log_tau_obs,Belgium,21,-0.05775968876850346,-0.23443745337983657,-0.14489125893419397,4.361441270376881,5.383926454869756,4.993375986809338,-0.051948051948051945,0.13637316941469962
log_tau_obs,Sweden,70,0.22446913830315618,-0.15154894231306315,-0.09244591506622002,35.67634332483994,41.08305542131714,38.974475529721396,0.3379406876038842,0.17355854885294225
log_tau_obs,Austria,219,-0.07210278502985856,-0.16860214149831543,-0.16634532171235894,154.02520043556163,179.99417907370457,179.64657195382568,-0.2320621065499789,0.03984027011372416
log_tau_obs,Germany,174,0.12474113466708792,0.12025908404617214,0.15997726093546072,100.08773238360621,88.05127336289533,84.07597110363548,0.4464899342236396,-0.1511508012164999
log_tau_obs,Iceland,4,-18.168254079308152,-42.02871553794829,-0.5439936472473363,0.48745006543795777,20.974350204684164,0.7526198043865052,-1.0,-2.2484289181725123
log_tau_obs,Ireland,24,0.023228880016977094,-0.25768500501193925,-0.030804570966559197,7.85451925258351,9.878511085551866,8.096474348307925,0.08956521739130434,-0.27249134063029873
log_tau_obs,Norway,105,-0.01718464467520242,-0.21842312172241685,-0.02533711312578424,22.254054593702765,27.11485466904041,22.817908092450793,0.2891146589259797,0.20229508330511867
log_tau_obs,Finland,79,0.23799062109973101,-0.10384758212514456,-0.09288782325026679,73.62406779029254,81.26974921653216,80.4628471861629,-0.08556475170399222,0.1010640873481259
log_tau_obs,Luxembourg,5,0.5399816867666083,-0.2515590347434764,-0.16592714556526023,0.8286215615250964,1.0370688017099818,0.9661123719827842,-0.6,0.11912718390627526
log_tau_obs,Switzerland,42,0.3264437972184171,0.06989633474018886,0.07261802676356088,19.85286420731109,18.46522176512536,18.411188382971233,0.3684466412770441,-0.0358679397081534
log_tau_obs,Liechtenstein,1,-3.675255619842517,,,0.0,0.9336401590845657,0.0,,-0.9662505674433344
logit_ac1_obs,Denmark,194,0.01783466504743003,-0.4788257211832909,-0.33411561529185674,127.67978246294486,188.81614638129014,170.3395915408821,-0.0021900539501095028,-0.3086097428860034
logit_ac1_obs,Great Britain,361,0.09554775650049718,-0.2509604262073415,-0.046851793025856736,468.779243695925,586.4242824910095,490.74239179638414,-0.02024583978958084,0.5148269501762425
logit_ac1_obs,Czech Republic,9,-0.4367296304593471,-0.4421286201856389,-0.18069694681109083,0.8678802923129343,1.2515950084395608,1.0247036113313985,-0.09999999999999999,-0.15877706142336892
logit_ac1_obs,Estonia,26,0.7971124928455783,-0.9224787891682826,-0.32334130239918824,7.258342666251154,13.954009820383002,9.605264637216399,0.2588034188034188,-0.4089736301056493
logit_ac1_obs,Spain,30,0.02395084981011264,0.02386962189696684,0.3510525382454104,19.975564310501447,19.498755143231232,12.963091756415484,0.553281423804227,-0.46674987544421664
logit_ac1_obs,Belgium,21,-0.593862379373419,-1.1111728646040033,-1.0917875498256602,7.986211391631869,16.86027278100458,16.705457559291403,-0.461038961038961,0.08586124512789811
logit_ac1_obs,Sweden,70,0.5720058135035535,-0.005872733377656036,0.02265451625977266,99.20980818778722,99.79244093972248,96.96225797506807,0.29608958096404514,-0.20107507356544468
logit_ac1_obs,Austria,219,0.19800494439843375,-0.12545480075566062,-0.03622759262817432,136.53143898113032,153.65996345539165,141.47764433347714,0.18573011756372323,0.23585382751600079
logit_ac1_obs,Germany,174,-0.03164678337697269,-0.0393708341313721,0.1024410613654062,120.84605000392,125.60385979405584,108.46645237970148,0.2980825194339246,-0.3138325145821146
logit_ac1_obs,Iceland,4,-0.12541805044140664,-0.16700326650014752,-0.16625638446370283,1.6867477058473064,1.9684400824854364,1.967180280923925,-0.6000000000000001,-0.017746841701492766
logit_ac1_obs,Ireland,24,-0.12407394534098248,-0.3021621594640853,0.003675091852025969,37.6003590788929,48.96176477479621,37.46217430560881,0.2295652173913043,-0.6922063297043796
logit_ac1_obs,Norway,105,-0.11002806878984961,-0.14734656467405682,0.018291552239822928,78.66159100129128,90.25210620712726,77.22274840022358,0.23764254613311217,0.352262859198229
