gauge_id,area,equiv_radius_km,n_gauges_inside,is_container,independent
GRDC_6729371,1803.93659462357,23.96269709605752,0,False,True
GRDC_6729380,10.1781816935857,1.7999488482851966,0,False,True
GRDC_6729383,17.250581279598,2.3432948093897767,0,False,True
GRDC_6729387,60.2728022144974,4.3801174428175775,0,False,True
GRDC_6729388,115.308242385772,6.058362279516473,0,False,True
GRDC_6729390,114.971645077994,6.0495133076256185,0,False,True
GRDC_6729395,192.821142474555,7.8343395327815655,0,False,True
GRDC_6729400,39682.4812082193,112.38917241833707,15,True,False
GRDC_6729401,14586.3995471146,68.13952729270541,3,True,False
GRDC_6729402,19358.9779982356,78.49938906292763,9,True,False
GRDC_6729403,39660.3260110672,112.3577939379144,15,True,False
GRDC_6729405,52.7308948986001,4.096921423891704,0,False,True
GRDC_6729410,483.695301440012,12.408263228550744,0,False,True
GRDC_6729420,183.689800742328,7.6465861381019975,1,True,False
GRDC_6729425,5.80337108788838,1.3591432560506829,0,False,True
GRDC_6729430,81.8362523591891,5.10385032834638,0,False,True
GRDC_6729435,417.57694722299,11.529044650079411,0,False,True
GRDC_6729436,263.186857678522,9.152867239981134,0,False,True
GRDC_6729438,6.460263701491,1.4340034182451848,0,False,True
GRDC_6729445,23.0507648209095,2.7087425729649963,0,False,True
GRDC_6729447,75.6638178782735,4.907600356290669,0,False,True
GRDC_6729450,11398.7395438348,60.23563303258902,4,True,False
GRDC_6729453,778.388869123372,15.740675726835557,0,False,True
GRDC_6729460,39.1918911769623,3.5320201613051956,0,False,True
GRDC_6729465,413.691185207167,11.475277516405901,0,False,True
GRDC_6729470,73.7604276842066,4.845479681210883,0,False,True
GRDC_6729480,52.5169543159764,4.088601931105275,0,False,True
GRDC_6729520,151.813526947892,6.9515283559763565,0,False,True
GRDC_6729525,810.319854590159,16.060287067392643,0,False,True
GRDC_6729530,1633.52750519364,22.802805841744107,0,False,True
GRDC_6729567,59.1484134347772,4.339069571737209,0,False,True
GRDC_6729590,514.163839695994,12.793101003800942,0,False,True
GRDC_6729595,2044.35682693499,25.509586215788215,1,True,False
GRDC_6729598,95.594698775659,5.516224948916946,0,False,True
GRDC_6729830,118.457138758024,6.140527530735785,0,False,True
GRDC_6729840,31.6013296288624,3.171595125078175,0,False,True
GRDC_6730100,2776.92483231465,29.730836303659846,1,True,False
GRDC_6730330,2758.00799792845,29.62939776496629,0,False,True
GRDC_6730400,1155.32846946262,19.176873405733783,0,False,True
GRDC_6730501,14920.892822331,68.91638191342258,3,True,False
GRDC_6730795,17.7085708346069,2.3741973731855817,0,False,True
GRDC_6731010,39.4045787403503,3.541591022967096,0,False,True
GRDC_6731020,1023.87877394872,18.052997978220024,1,True,False
GRDC_6731050,579.973365082549,13.587172473662658,0,False,True
GRDC_6731100,36.8922437105761,3.426830298771468,0,False,True
GRDC_6731105,109.47899569804,5.903240352565599,0,False,True
GRDC_6731112,138.032941915968,6.6285179362271895,0,False,True
GRDC_6731120,344.13878059759,10.466268488981514,0,False,True
GRDC_6731123,144.716109633187,6.787088358515803,0,False,True
GRDC_6731133,78.832325658225,5.009302207680539,0,False,True
GRDC_6731137,2410.41299583282,27.699427545699837,2,True,False
GRDC_6731147,20.9634855558449,2.5831927340592555,0,False,True
GRDC_6731160,224.019480450407,8.444383655727691,0,False,True
GRDC_6731161,225.878702782355,8.479352815751549,1,True,False
GRDC_6731165,490.871172252352,12.499965878775432,0,False,True
GRDC_6731175,391.185444146559,11.15877207415972,0,False,True
GRDC_6731192,24.3352258686646,2.783189353333953,0,False,True
GRDC_6731500,2951.11646624546,30.649136145831303,0,False,True
GRDC_6731501,2966.76533044223,30.73029018195374,2,True,False
GRDC_6731502,785.00193358868,15.807399410866683,0,False,True
GRDC_6731540,3.56501981777359,1.065261025494911,0,False,True
GRDC_6731541,8.38667146842182,1.6338789553006043,0,False,True
GRDC_6731542,1.93581374468358,0.7849768485396547,0,False,True
GRDC_6731550,220.147736953781,8.371093183890448,0,False,True
GRDC_6731555,5227.88101685939,40.79321281118849,2,True,False
GRDC_6731556,241.320588793204,8.76440124324361,0,False,True
GRDC_6731560,19.8459320546723,2.5133953874259385,0,False,True
GRDC_6731561,31.5031771127789,3.166665868258988,0,False,True
GRDC_6731575,324.354827492835,10.16097181486138,0,False,True
GRDC_6731580,47.8010433288916,3.900710789264686,0,False,True
GRDC_6731582,21.1517194395974,2.5947642296381614,0,False,True
GRDC_6731601,3691.34201227746,34.27813670247383,1,True,False
GRDC_6731610,522.374184569824,12.894838782853052,0,False,True
GRDC_6731620,707.866117801039,15.010688971216826,0,False,True
GRDC_6731650,20.3734599257578,2.5465807880642597,0,False,True
GRDC_6731670,6.73274788601163,1.4639331314307082,0,False,True
GRDC_6731680,424.482323676718,11.623980391267319,1,True,False
GRDC_6731682,39.7413280614567,3.5566919478688295,0,False,True
GRDC_6731690,402.481571728175,11.318739474334967,0,False,True
GRDC_6731693,711.371002148633,15.047804581678367,1,True,False
GRDC_6731727,70.1676395636905,4.725997605088641,0,False,True
GRDC_6731758,9.74894147757202,1.7615857776839552,0,False,True
GRDC_6731765,208.762325688216,8.151755156362308,0,False,True
GRDC_6731770,226.680326002478,8.494385720577641,0,False,True
GRDC_6731772,338.261005618563,10.376503370541512,0,False,True
GRDC_6731780,117.045549946219,6.103831229785122,0,False,True
GRDC_6731850,406.458061327742,11.374516220029657,0,False,True
GRDC_6731905,464.736495771982,12.162656826311975,1,True,False
GRDC_6731906,437.407772775317,11.79962789108269,0,False,True
GRDC_6731907,2910.81446262909,30.439136326472823,0,False,True
GRDC_6731910,7324.59525428429,48.28551627282829,0,False,True
GRDC_6731920,7899.08629071656,50.143367040456404,2,True,False
GRDC_6731930,124.200537249209,6.287627444096969,0,False,True
GRDC_6733100,365.240301798506,10.782374455342191,0,False,True
GRDC_6733570,4933.04152492492,39.626202017588874,1,True,False
GRDC_6733571,1748.33858800842,23.59053744533366,0,False,True
GRDC_6733645,65.4365248024602,4.5638900909349145,0,False,True
GRDC_6830101,307.41408939008,9.892064688681025,0,False,True
GRDC_6830102,3487.07138136428,33.31620168201678,0,False,True
GRDC_6830103,666.871827458121,14.569553716479136,0,False,True
GRDC_6830104,5134.78316073301,40.4283593962378,2,True,False
GRDC_6830105,2059.75504725786,25.60547587253824,0,False,True
GRDC_6830200,742.219397994769,15.370613914190825,0,False,True
GRDC_6830510,1458.79489793825,21.548754904360923,0,False,True
GRDC_6830511,11634.0222045925,60.854122981138524,2,True,False
GRDC_6830512,3571.21421503003,33.7157647151024,0,False,True
GRDC_6832750,7997.98305859917,50.456288776351634,2,True,False
GRDC_6832752,3306.73616655951,32.44328609770259,0,False,True
GRDC_6832754,11.100564817788,1.8797392169463,0,False,True
GRDC_6832755,40141.4405492538,113.03723887501135,7,True,False
GRDC_6832907,4027.06775631258,35.803009359078615,1,True,False
GRDC_6832909,109.546750451957,5.9050667793147396,0,False,True
GRDC_6832917,33365.7760233423,103.05656877862731,7,True,False
GRDC_6832918,655.935994122245,14.449599012875874,0,False,True
GRDC_6832929,363.685533477932,10.759400576614468,0,False,True
GRDC_6836200,272.114628757471,9.306813445467522,0,False,True
GRDC_6836210,683.028379302604,14.744988493590318,1,True,False
GRDC_6836220,1076.42408942403,18.51044109118023,2,True,False
GRDC_6836300,310.457693154784,9.940913085475675,0,False,True
GRDC_6836310,4216.93488126029,36.6373042416936,3,True,False
GRDC_6836320,2143.92584366951,26.12341461763621,5,True,False
GRDC_6836400,83.3384968808512,5.150482254786628,0,False,True
GRDC_6836500,152.672980329921,6.971177733507966,1,True,False
GRDC_6836600,311.370864304868,9.955522305626715,1,True,False
GRDC_6836700,426.820552105225,11.655951328034828,0,False,True
GRDC_6836800,461.720380107869,12.123125077341747,0,False,True
GRDC_6854101,22353.2931995445,84.35208482414593,7,True,False
GRDC_6854102,7723.16178421141,49.58183889804145,1,True,False
GRDC_6854103,7718.83300685131,49.56794181608237,2,True,False
GRDC_6854104,6239.09472070549,44.56417317125556,0,False,True
GRDC_6854105,2641.08183816267,28.994524643588075,1,True,False
GRDC_6854106,800.24166899997,15.960101333603967,0,False,True
GRDC_6854107,584.251745211013,13.637195698559093,0,False,True
GRDC_6854108,453.749606315413,12.018027522942312,0,False,True
GRDC_6854109,107.437924841616,5.84795294339459,0,False,True
GRDC_6854110,11.4970267364831,1.9130126167754185,0,False,True
GRDC_6854115,1157.89807252939,19.198187510264106,0,False,True
GRDC_6854116,4210.64598238366,36.609974643705755,0,False,True
GRDC_6854130,470.373053064736,12.236191931518492,0,False,True
GRDC_6854140,472.591745755792,12.265016298518526,0,False,True
GRDC_6854150,1216.13860326085,19.675084253636,1,True,False
GRDC_6854151,100.54547212897,5.657262393567046,0,False,True
GRDC_6854180,1085.57197703329,18.588929298208093,1,True,False
GRDC_6854200,4807.55250307755,39.11894029849496,0,False,True
GRDC_6854203,26517.7327643617,91.87413399905411,4,True,False
GRDC_6854205,1464.95594922203,21.594211295185833,0,False,True
GRDC_6854220,1421.97711028664,21.275088064008006,0,False,True
GRDC_6854221,20.6650253597613,2.5647381679716874,0,False,True
GRDC_6854250,15513.1981091056,70.27093513292675,0,False,True
GRDC_6854260,5158.16147679736,40.52028865391979,1,True,False
GRDC_6854271,2373.57306446424,27.486938207056156,0,False,True
GRDC_6854272,428.648921879362,11.680889929120312,0,False,True
GRDC_6854273,31.2375749022412,3.153288586823292,0,False,True
GRDC_6854280,2207.00570014131,26.50493790256747,0,False,True
GRDC_6854300,327.155516228182,10.204745716331784,0,False,True
GRDC_6854301,955.811217612952,17.44259613393514,0,False,True
GRDC_6854310,585.895861117166,13.656370120488061,0,False,True
GRDC_6854320,3645.68890691848,34.06550779047231,0,False,True
GRDC_6854330,52.0819964217145,4.071635341385638,0,False,True
GRDC_6854340,1105.57579437285,18.75941644279949,1,True,False
GRDC_6854350,321.929466122601,10.122911227541888,0,False,True
GRDC_6854400,3848.27905566097,34.99921810856507,0,False,True
GRDC_6854420,18.818237006557,2.4474539586551485,0,False,True
GRDC_6854500,25804.1936956256,90.62963068621141,5,True,False
GRDC_6854520,2102.93588377913,25.872481168561013,1,True,False
GRDC_6854560,437.786073203239,11.804729354549881,0,False,True
GRDC_6854570,464.360046378669,12.157729784424964,0,False,True
GRDC_6854580,348.724287448626,10.535767093443916,0,False,True
GRDC_6854590,2108.67630600249,25.907769393795924,0,False,True
GRDC_6854591,20767.9903595454,81.30594472492746,0,False,True
GRDC_6854592,2643.34377628484,29.006938076499196,1,True,False
GRDC_6854593,202.159444189185,8.021804639283973,0,False,True
GRDC_6854600,16407.8774619819,72.26887025158926,2,True,False
GRDC_6854601,1282.426217434,20.204181332351126,0,False,True
GRDC_6854602,7820.60297650472,49.893639307429076,0,False,True
GRDC_6854610,1259.75905974858,20.024828661628284,0,False,True
GRDC_6854620,2215.35287879436,26.555013136994788,1,True,False
GRDC_6854630,724.163342622631,15.18250147929132,0,False,True
GRDC_6854650,743.972076553445,15.388751314243969,0,False,True
GRDC_6854660,961.524066749844,17.494645359369777,0,False,True
GRDC_6854700,53527.6552708821,130.53115282169105,9,True,False
GRDC_6854701,28729.2964608148,95.628547445741,4,True,False
GRDC_6854702,49708.2788604227,125.78806217782862,9,True,False
GRDC_6854703,30772.0117669079,98.96987199734433,3,True,False
GRDC_6854704,7662.78724784978,49.387659761459304,0,False,True
GRDC_6854705,10968.7862912662,59.08868856174816,1,True,False
GRDC_6854707,4388.34330693114,37.37449743561311,0,False,True
GRDC_6854708,3216.67035784392,31.998405827416956,1,True,False
GRDC_6854709,2832.09073746234,30.024697838676165,0,False,True
GRDC_6854710,13152.4927967008,64.70369761575422,4,True,False
GRDC_6854712,1009.13143833025,17.92251414504636,0,False,True
GRDC_6854713,362.042491115924,10.735068893156011,0,False,True
GRDC_6854714,373.967793727257,10.910437473251312,0,False,True
GRDC_6854720,3979.42549896772,35.590595354015775,1,True,False
GRDC_6854722,553.166590548242,13.269453435544602,0,False,True
GRDC_6854730,426.498269834105,11.651549928163103,0,False,True
GRDC_6854800,3829.2556618835,34.9126042268802,2,True,False
GRDC_6854801,16.7897191942499,2.31178147881228,0,False,True
GRDC_6854810,374.379520108928,10.916441839510485,0,False,True
GRDC_6854820,679.422761235221,14.706018557021475,0,False,True
GRDC_6854900,4354.54088878034,37.23027551187786,2,True,False
GRDC_6854901,65.8246101793488,4.5774036499178115,0,False,True
GRDC_6854940,12.8192116547948,2.020020248117245,0,False,True
GRDC_6854950,615.567348267885,13.997898862529631,1,True,False
GRDC_6854954,12.0307687395388,1.9569140574348436,0,False,True
GRDC_6855400,68117.6381467154,147.24984769292502,6,True,False
GRDC_6855401,20211.4763358429,80.20918109586042,4,True,False
GRDC_6855402,16381.5709434814,72.21091318167399,0,False,True
GRDC_6855403,3.2016301053427,1.0095100368169863,0,False,True
GRDC_6855404,5.0133837488676,1.263253581232886,0,False,True
GRDC_6855408,142.715440845599,6.7400100691491645,0,False,True
GRDC_6855409,497.671770066224,12.586256174361994,0,False,True
GRDC_6855410,3789.42565662753,34.730557862825144,0,False,True
GRDC_6855411,125.746090661126,6.3266281545859515,0,False,True
GRDC_6855412,773.579845962005,15.691976061740604,0,False,True
GRDC_6855440,5327.33681841824,41.179412044532974,1,True,False
GRDC_6855460,4349.34149417844,37.208042087516205,1,True,False
GRDC_6855470,6120.8314662548,44.13979120219906,1,True,False
GRDC_6855480,6122.24066666837,44.14487206683222,1,True,False
GRDC_6855662,1506.92221113843,21.901329583276443,0,False,True
GRDC_6870600,883.038554246958,16.765437712694776,0,False,True
GRDC_6870630,18.043260414028,2.396528357598497,0,False,True
GRDC_6870640,1940.83225293778,24.855303126987906,0,False,True
GRDC_6871100,1587.22341342312,22.477297526058624,0,False,True
GRDC_6935051,34667.663447881,105.0478938691917,23,True,False
GRDC_6935053,34234.1047430798,104.3889552796353,27,True,False
GRDC_6935054,14690.9954487031,68.38339776000656,17,True,False
GRDC_6935055,11850.3928167405,61.41740135116333,12,True,False
GRDC_6935065,131.816709564908,6.4775428843603695,0,False,True
GRDC_6935100,58.0776946293289,4.299616769815495,1,True,False
GRDC_6935101,9.93608838833894,1.7784136650409128,0,False,True
GRDC_6935102,8.76948701380956,1.6707526487352793,0,False,True
GRDC_6935200,55.9078546383932,4.218533257748106,1,True,False
GRDC_6935210,27.7280380962778,2.9708767477843976,0,False,True
GRDC_6935300,17351.2418709146,74.31737229664576,19,True,False
GRDC_6935301,11480.6261656756,60.4516071590727,10,True,False
GRDC_6935302,9902.58759777677,56.14349055031528,6,True,False
GRDC_6935310,3396.8125654161,32.88219915220496,1,True,False
GRDC_6935313,473.039766481206,12.270828587713202,1,True,False
GRDC_6935314,472.747468759604,12.267036845731926,0,False,True
GRDC_6935320,444.301188262227,11.892243718788832,0,False,True
GRDC_6935330,346.999189394934,10.509675184427397,0,False,True
GRDC_6935331,35.5216487475173,3.3625722252291954,0,False,True
GRDC_6935335,42.3984777875538,3.673670458672393,0,False,True
GRDC_6935350,345.09430669024,10.480788590809588,0,False,True
GRDC_6935361,62.5611120024561,4.462490385539579,0,False,True
GRDC_6935387,30.1586634183822,3.0983545181532226,0,False,True
GRDC_6935390,389.610484626277,11.136286141142467,0,False,True
GRDC_6935400,1719.77203356273,23.397017764352338,2,True,False
GRDC_6935401,1089.19868797004,18.619954629356045,3,True,False
GRDC_6935402,489.584073728942,12.483567230005056,2,True,False
GRDC_6935404,76.8736795022824,4.94668092491326,0,False,True
GRDC_6935410,281.393980627825,9.464168529059844,2,True,False
GRDC_6935412,87.6575752194436,5.282260197230743,0,False,True
GRDC_6935420,65.6536312537267,4.5714548988179144,0,False,True
GRDC_6935430,90.3859711799112,5.36383707795911,0,False,True
GRDC_6935440,15.9904035030145,2.256081452225835,0,False,True
GRDC_6935450,3.48750736318512,1.0536166626627483,0,False,True
GRDC_6935460,71.2756876475439,4.763166596158601,0,False,True
GRDC_6935500,6341.70220825682,44.92912761362858,26,True,False
GRDC_6935510,56.1407198164837,4.227309562246537,0,False,True
GRDC_6935541,107.782719666647,5.857329189115959,0,False,True
GRDC_6935545,63.6449637676579,4.500980023623152,0,False,True
GRDC_6935560,352.940731885007,10.599269984104582,0,False,True
GRDC_6935580,22.3344567308021,2.666323007431473,0,False,True
GRDC_6935590,317.344042342565,10.050559486872654,0,False,True
GRDC_6939205,133.503063067648,6.5188453586697745,0,False,True
GRDC_6939550,72.0967126953618,4.790521517777169,0,False,True
GRDC_6948100,1533.20820364084,22.091521649650346,1,True,False
GRDC_6948110,163.099016548741,7.2052778846008385,0,False,True
GRDC_6948111,15.3901195081799,2.2133294352634634,0,False,True
GRDC_6948150,72.5233270038407,4.804673970652157,0,False,True
GRDC_6948360,25.4796757256359,2.8478821394550473,0,False,True
lamah_10026301,7552.368215689618,49.03053606839559,7,True,False
lamah_10035801,11267.718346337932,59.88844750345293,10,True,False
lamah_10039802,14980.750354518772,69.05447806112687,8,True,False
lamah_10046105,20101.53124801481,79.99072523533904,11,True,False
lamah_10053009,22927.983559845165,85.42952555971581,13,True,False
lamah_10062000,35218.72646688698,105.87950138347296,19,True,False
lamah_10078000,37504.20227834277,109.26096447786442,40,True,False
lamah_10088003,47398.46251812284,122.83077468383219,69,True,False
lamah_1109,29.743832246154025,3.076971864827992,0,False,True
lamah_1139,158.8534947282228,7.110881649052949,2,True,False
lamah_11401009,398.26921981239695,11.259353002237349,1,True,False
lamah_11402001,945.0161917897666,17.34381723988234,2,True,False
lamah_11405000,2227.188754183216,26.625855833266243,1,True,False
lamah_11412107,81.350077008204,5.0886671883238765,0,False,True
lamah_11425200,125.9883452402984,6.332719465910637,0,False,True
lamah_1156,131.13988198575177,6.460891649690496,0,False,True
lamah_11582300,312.9088842982391,9.980079726478612,0,False,True
lamah_11584000,593.6499292600943,13.746441045441397,0,False,True
lamah_11609000,944.310400929374,17.337339364562222,1,True,False
lamah_1162,59.46063862872767,4.350506765231588,0,False,True
lamah_1166,9.741664357825393,1.760928185071751,0,False,True
lamah_1169,30.107434539205062,3.095721896660017,0,False,True
lamah_1175,18.96796297821459,2.4571711655344326,0,False,True
lamah_11805008,582.3486639064197,13.614967386201666,0,False,True
lamah_11809009,1562.3314360978954,22.300348463772476,2,True,False
lamah_1181,299.58207544063833,9.765241232873532,0,False,True
lamah_11864007,403.8731649934038,11.338290046640088,0,False,True
lamah_11924007,510.5862466527228,12.7485156021804,0,False,True
lamah_12002009,1697.7299938716608,23.24659633408934,5,True,False
lamah_12003001,2292.8298753301924,27.01537370933722,2,True,False
lamah_12003500,2626.7238981984483,28.915604525442504,1,True,False
lamah_12006000,3966.059978934725,35.53077680677415,2,True,False
lamah_12183005,112.89255365563352,5.994565530972381,0,False,True
lamah_12402007,59.54021780801337,4.353417043407034,1,True,False
lamah_12405005,445.2976067878622,11.905571407310058,2,True,False
lamah_12406008,659.7822376231222,14.491901495797672,0,False,True
lamah_12425002,110.84446308647236,5.939940103162523,0,False,True
lamah_12445000,93.19243431788443,5.446473460957667,0,False,True
lamah_13201000,152.6730973963962,6.971180406184713,0,False,True
lamah_13322005,371.58152908875815,10.875572363431798,0,False,True
lamah_13407902,2219.679358704609,26.58093083459971,1,True,False
lamah_13465002,299.9037645983658,9.770482750376061,0,False,True
lamah_139,16.758588631766063,2.309637296195752,0,False,True
lamah_14002305,1989.2042093444727,25.16313504857367,3,True,False
lamah_14006000,3976.271105868004,35.57648666106225,4,True,False
lamah_14008006,5367.484298440431,41.334287415290675,4,True,False
lamah_14101205,581.3412812178898,13.603186283308979,1,True,False
lamah_14124007,177.82042263410636,7.523429968426366,0,False,True
lamah_14209008,710.009494169827,15.033397529454492,0,False,True
lamah_144,308.84778018664883,9.915104727602658,0,False,True
lamah_14405200,397.1904204937487,11.244093451259515,0,False,True
lamah_14408004,819.1113364311527,16.147174250352688,0,False,True
lamah_14604002,417.5440045196731,11.52858987714375,0,False,True
lamah_14608003,1076.3850734158532,18.510105623926933,0,False,True
lamah_15202300,1343.8805947846486,20.682612967671815,2,True,False
lamah_15205501,2167.208662900346,26.264880407577234,2,True,False
lamah_15207507,2608.3068296816487,28.814056467085113,3,True,False
lamah_15210206,295.768567913104,9.70288921863807,0,False,True
lamah_15212700,833.0474923248573,16.283956904500133,2,True,False
lamah_15228008,232.942390770346,8.610915508439792,0,False,True
lamah_15243001,282.76380714242373,9.487176359085996,0,False,True
lamah_15408000,403.5555462878679,11.33383077373792,0,False,True
lamah_16000708,403.989663619776,11.339925213432352,1,True,False
lamah_16007004,8027.402968053077,50.54900320592285,3,True,False
lamah_16008506,8921.107093713093,53.288615891513096,8,True,False
lamah_16404900,650.9992388740744,14.39512047993142,0,False,True
lamah_16407002,697.8863870921883,14.904500543276562,1,True,False
lamah_16408504,959.2235608418508,17.47370431466608,0,False,True
lamah_16425004,95.09486567546386,5.501784789486023,0,False,True
lamah_16602303,998.591692611604,17.8286737594045,0,False,True
lamah_16605006,1254.2009199534882,19.980604397314924,1,True,False
lamah_16607001,3119.87791338661,31.513298518520944,1,True,False
lamah_16610709,111.66887559814054,5.961988517425708,0,False,True
lamah_16612001,294.2584986360175,9.678088096801137,1,True,False
lamah_16613004,609.5542526652287,13.929362684226243,1,True,False
lamah_16618008,114.22622802884302,6.029870449940425,0,False,True
lamah_16825002,133.3180454145631,6.514326662223427,0,False,True
lamah_17095,60.54992024714185,4.390175192666613,0,False,True
lamah_17345002,212.51460369549733,8.224688402286565,0,False,True
lamah_17404000,361.5056593523268,10.727107032338,0,False,True
lamah_17406005,759.221115415559,15.545661350880419,2,True,False
lamah_17464001,377.51987013010097,10.962130581836355,1,True,False
lamah_177,135.9404154383551,6.578083168063477,0,False,True
lamah_18000403,9693.243548806313,55.546874356459526,26,True,False
lamah_18001508,10137.018244518287,56.804164668232076,20,True,False
lamah_18003004,11891.119131517957,61.522847604376835,16,True,False
lamah_18005000,13259.729146902013,64.96693678770973,23,True,False
lamah_18008008,25920.23267829393,90.83317848498484,51,True,False
lamah_18212004,96.18540066175838,5.533241720473327,1,True,False
lamah_18346000,245.15989222431804,8.833844994720764,0,False,True
lamah_18403002,1407.5658367171088,21.167005486880164,2,True,False
lamah_18454003,939.0120362786332,17.288632519463803,1,True,False
lamah_18481006,271.5582289251006,9.297293635323161,1,True,False
lamah_18486000,180.9960561816676,7.590311854127049,1,True,False
lamah_18487501,89.24986422850867,5.330020086687795,0,False,True
lamah_185,266.6878408842947,9.213543090390402,0,False,True
lamah_18606000,6665.422135803314,46.06158661416769,12,True,False
lamah_18620500,361.7295142605941,10.730427788005825,1,True,False
lamah_18642003,951.4952607164532,17.4031706347743,3,True,False
lamah_18666001,117.55591445066442,6.1171243038720755,0,False,True
lamah_200014,4656.10077566928,38.49782991239309,20,True,False
lamah_200048,102.01024644063966,5.698321676958966,0,False,True
lamah_200097,72.25136887824856,4.795656889755393,0,False,True
lamah_200105,95.0830533449633,5.501443073252923,0,False,True
lamah_200147,1278.317147621096,20.17178687588333,5,True,False
lamah_200154,33.28137414216626,3.2548103501176677,0,False,True
lamah_200162,35.61305386022369,3.3668957692368515,1,True,False
lamah_200196,6289.1216285714645,44.742480818419075,22,True,False
lamah_200212,116.0721498480785,6.078397223549129,1,True,False
lamah_200220,76.38579895796123,4.9309588289060535,1,True,False
lamah_200246,40.61920649922903,3.5957606980506203,0,False,True
lamah_200253,146.98837344991836,6.840164648835877,0,False,True
lamah_200261,226.9850019165773,8.500092359821346,2,True,False
lamah_200287,31.06627880688937,3.144630927656672,0,False,True
lamah_200303,202.13211082800208,8.021262319096085,1,True,False
lamah_200311,83.86617951249498,5.166762434570766,0,False,True
lamah_200329,826.1976982597973,16.216870699934248,6,True,False
lamah_200345,6.789456591996404,1.4700854244050456,0,False,True
lamah_200360,25.373134631466296,2.841921813961115,0,False,True
lamah_200378,84.04089380037712,5.1721414656196405,1,True,False
lamah_200394,104.78730567692338,5.775364520402809,1,True,False
lamah_200410,194.2183783309024,7.862673203262993,2,True,False
lamah_200428,17.551190588820578,2.3636238022827354,0,False,True
lamah_200493,14.00063012886933,2.1110516295964312,0,False,True
lamah_200527,25.400998458771944,2.8434818319036856,0,False,True
lamah_200576,8.217757617871113,1.6173414889968454,0,False,True
lamah_200592,66.10516532941473,4.587148095730797,0,False,True
lamah_201012,247.0634672700052,8.868074432868054,0,False,True
lamah_201053,64.0839644879266,4.516476441027674,0,False,True
lamah_201087,1010.1541145760492,17.93159338259682,1,True,False
lamah_201095,202.0298553475713,8.019233146717529,1,True,False
lamah_201111,198.4114645695675,7.947095740249909,1,True,False
lamah_201152,86.7255047053858,5.254101781656229,0,False,True
lamah_201160,108.49693925806824,5.876703870923339,0,False,True
lamah_201178,2151.721439563813,26.170865605225586,3,True,False
lamah_201194,2454.366999074503,27.95083684129434,5,True,False
lamah_201251,130.1329154266968,6.436038649529438,0,False,True
lamah_201319,3829.6610867591926,34.9144523750382,7,True,False
lamah_201335,172.3268256991811,7.406303549998492,0,False,True
lamah_201350,97.6811693833016,5.576099165967039,0,False,True
lamah_201376,72.42999609385184,4.801581386681515,0,False,True
lamah_201392,515.2632163635793,12.806770699726956,2,True,False
lamah_201434,782.9213102920137,15.786437000473386,3,True,False
lamah_201459,5091.08953677091,40.2559825491943,10,True,False
lamah_201525,5749.858371478595,42.78126650530893,16,True,False
lamah_201558,109.11687868474424,5.8934693716750095,1,True,False
lamah_201566,111.5897919603458,5.959877010322491,1,True,False
lamah_201574,341.47331737963333,10.425657427227911,2,True,False
lamah_201582,61.5926815713092,4.427816556805158,0,False,True
lamah_201624,851.7888051744385,16.46611057984558,0,False,True
lamah_201640,58.12247662710445,4.301274104250234,1,True,False
lamah_201657,74.04853736668021,4.854933727793218,1,True,False
lamah_201665,72.97744573603826,4.819693190050804,0,False,True
lamah_201681,7204.316390195942,47.88742141935906,24,True,False
lamah_201723,129.05782383296096,6.40939788243775,0,False,True
lamah_201749,610.1639621430497,13.936327397962668,2,True,False
lamah_201756,695.0407143890318,14.87408251591584,2,True,False
lamah_201772,197.1076989427728,7.920942444963408,1,True,False
lamah_201780,1092.147030997304,18.64513869974468,3,True,False
lamah_201806,8477.25628717652,51.946072844075346,27,True,False
lamah_201822,271.37033960024354,9.294076711099933,2,True,False
lamah_201830,3.9608209738066895,1.1228394690991133,0,False,True
lamah_201848,133.48293613185848,6.518353949242867,1,True,False
lamah_201863,320.3301258423676,10.09773469141091,1,True,False
lamah_201889,9278.986800261706,54.34697077383614,27,True,False
lamah_201913,152.7946445458935,6.973954825986193,0,False,True
lamah_201921,147.20155723182384,6.845123149260252,0,False,True
lamah_201939,332.38771157868587,10.286024238815605,2,True,False
lamah_201947,166.94082386724193,7.289644342806446,1,True,False
lamah_201996,23.92490522073565,2.75962567348732,0,False,True
lamah_202036,725.438590567557,15.195863752906202,0,False,True
lamah_202093,8.976755718282659,1.690381640632152,0,False,True
lamah_202127,46.293351974650506,3.838701811565619,0,False,True
lamah_202218,81.82465233587294,5.103488588412827,0,False,True
lamah_202226,66.33195330091225,4.595009957068852,1,True,False
lamah_202259,6.193507402077251,1.4040849818417953,0,False,True
lamah_202275,21.562846940809475,2.619860178621669,0,False,True
lamah_202382,686.9910665319928,14.787699219184828,2,True,False
lamah_202523,158.0999737213767,7.093996380102806,1,True,False
lamah_202549,47.19332378524613,3.875835590258761,0,False,True
lamah_203026,206.0344289947341,8.09832054461023,2,True,False
lamah_203034,80.66145644484006,5.067083877377187,1,True,False
lamah_203042,40.51284515214427,3.591049864504889,0,False,True
lamah_203067,31.53590426496692,3.168310290562548,0,False,True
lamah_203075,589.1386552436223,13.69411035069708,4,True,False
lamah_203083,73.92028576844645,4.850727548484605,0,False,True
lamah_203125,1163.8945135133715,19.247834426926573,6,True,False
lamah_203133,61.28375774852171,4.416698535540653,0,False,True
